Date,Time
2011-11-12,6.31638888
2011-11-13,4.67666666
2011-11-14,13.0658333
2011-11-15,13.8041666
2011-11-16,13.9572222
2011-11-17,6.43722222
2011-11-19,2.54472222
2011-11-20,16.2933333
2011-11-21,7.06638888
2011-11-22,19.2447222
2011-11-23,8.98638888
2011-11-27,19.7305555
2011-11-28,12.6066666
2011-11-29,20.3327777
2011-11-30,10.7608333
2011-12-01,2.08972222
2011-12-03,2.75333333
2011-12-04,2.42583333
2011-12-05,9.36611111
2011-12-06,13.745
2011-12-07,17.5108333
2011-12-08,6.23055555
2011-12-12,0.19833333
2011-12-13,6.89277777
2011-12-14,1.13277777
2011-12-15,12.7894444
2011-12-16,9.62305555
2011-12-17,4.00138888
2011-12-18,4.78722222
2011-12-19,4.7725
2011-12-20,16.7786111
2011-12-21,14.0333333
2011-12-22,13.3680555
2011-12-23,18.6091666
2011-12-24,3.19194444
2011-12-26,0.8025
2011-12-27,11.5952777
2011-12-28,8.7875
2011-12-29,1.8325
2011-12-30,0.135
2011-12-31,12.7988888
2012-01-01,8.59583333
2012-01-02,20.0458333
2012-01-03,20.2877777
2012-01-04,12.4077777
2012-01-05,16.7702777
2012-01-06,12.4563888
2012-01-07,9.30833333
2012-01-08,5.24666666
2012-01-09,16.86
2012-01-10,10.8652777
2012-01-11,7.69388888
2012-01-12,12.1911111
2012-01-13,12.0188888
2012-01-16,3.36805555
2012-01-17,12.9627777
2012-01-18,10.8063888
2012-01-20,4.76194444
2012-01-22,4.51555555
2012-01-23,16.02
2012-01-24,6.33638888
2012-01-26,4.55666666
2012-01-27,14.8272222
2012-01-28,11.7022222
2012-01-29,8.50416666
2012-01-30,5.58722222
2012-01-31,18.7552777
2012-02-01,6.4775
2012-02-02,8.64527777
2012-02-04,2.14111111
2012-02-05,13.945
2012-02-06,1.92166666
2012-02-08,5.13638888
2012-02-09,13.0316666
2012-02-10,2.42194444
2012-02-11,12.8388888
2012-02-12,18.8969444
2012-02-13,9.97861111
2012-02-14,7.085
2012-02-15,3.67166666
2012-02-16,7.50916666
2012-02-17,10.1163888
2012-02-18,6.54222222
2012-02-19,6.18333333
2012-02-20,16.6311111
2012-02-21,2.01305555
2012-02-22,13.3019444
2012-02-23,8.72
2012-02-24,6.46861111
2012-02-25,0.82027777
2012-02-26,2.07722222
2012-02-27,0.64972222
2012-02-28,3.13972222
2012-02-29,9.81722222
2012-03-01,3.61083333
2012-03-02,2.07583333
2012-03-05,2.37944444
2012-03-06,2.79194444
2012-03-07,3.3275
2012-03-08,7.37055555
2012-03-09,10.4775
2012-03-10,7.09583333
2012-03-11,8.37472222
2012-03-12,18.6525
2012-03-13,7.00388888
2012-03-14,3.02361111
2012-03-16,9.50888888
2012-03-17,3.60444444
2012-03-18,15.1441666
2012-03-19,1.99666666
2012-03-20,0.46305555
2012-03-22,9.1575
2012-03-23,2.17944444
2012-03-24,16.6277777
2012-03-25,21.2391666
2012-03-26,9.04722222
2012-03-28,2.95583333
2012-03-29,2.28916666
2012-03-31,7.34861111
2012-04-01,4.31722222
2012-04-02,6.34527777
2012-04-03,2.94055555
2012-04-04,12.6108333
2012-04-05,0.3775
2012-04-06,7.82888888
2012-04-08,2.37638888
2012-04-09,10.5047222
2012-04-10,0.19055555
2012-04-11,0.88555555
2012-04-15,3.22333333
2012-04-16,6.58083333
2012-04-17,9.23833333
2012-04-18,12.3308333
2012-04-19,20.9058333
2012-04-20,19.2775
2012-04-21,15.3511111
2012-04-22,19.1730555
2012-04-23,20.3825
2012-04-24,8.66527777
2012-04-25,1.63666666
2012-04-26,12.1872222
2012-04-27,2.9825
2012-04-29,10.5130555
2012-04-30,10.3475
2012-05-01,11.3747222
2012-05-02,3.56083333
2012-05-03,3.58194444
2012-05-04,2.56888888
2012-05-06,0.34333333
2012-05-07,12.8813888
2012-05-08,1.24416666
2012-05-09,1.00222222
2012-05-10,1.99916666
2012-05-13,10.4355555
2012-05-14,16.3202777
2012-05-15,11.8516666
2012-05-16,8.56416666
2012-05-17,5.79583333
2012-05-18,4.58777777
2012-05-19,6.02138888
2012-05-22,3.00638888
2012-05-23,12.7175
2012-05-24,8.42388888
2012-05-25,1.61972222
2012-05-26,6.33861111
2012-05-27,2.97416666
2012-05-28,0.5675
2012-05-29,12.0005555
2012-05-30,1.74361111
2012-05-31,5.69722222
2012-06-01,9.87166666
2012-06-02,10.6388888
2012-06-03,6.13666666
2012-06-04,4.35833333
2012-06-05,6.83916666
2012-06-06,9.96
2012-06-07,2.84972222
2012-06-08,2.25027777
2012-06-09,0.83138888
2012-06-10,4.53333333
2012-06-11,2.66
2012-06-15,2.01083333
2012-06-17,7.30277777
2012-06-18,0.74333333
2012-06-23,0.56361111
2012-06-24,14.4722222
2012-06-25,0.28027777
2012-06-29,1.84777777
2012-07-01,0.72888888
2012-07-02,3.32305555
2012-07-03,9.23277777
2012-07-04,6.65277777
2012-07-05,8.495
2012-07-06,1.98861111
2012-07-07,6.37222222
2012-07-08,0.89083333
2012-07-12,0.87888888
2012-07-13,10.0572222
2012-07-14,5.94027777
2012-07-15,3.34222222
2012-07-16,2.31666666
2012-07-20,2.99194444
2012-07-21,8.47027777
2012-07-22,5.7425
2012-07-23,5.87916666
2012-07-27,5.92972222
2012-07-28,5.41805555
2012-07-29,7.44361111
2012-07-30,7.27833333
2012-07-31,0.13638888
2012-08-01,0.32527777
2012-08-02,2.58972222
2012-08-03,20.8341666
2012-08-04,2.98166666
2012-08-05,4.58805555
2012-08-06,3.75083333
2012-08-07,0.4025
2012-08-08,0.0525
2012-08-09,0.07111111
2012-08-10,8.26833333
2012-08-11,6.45694444
2012-08-12,10.4166666
2012-08-13,7.48861111
2012-08-14,0.22666666
2012-08-15,0.07027777
2012-08-16,0.835
2012-08-17,6.70027777
2012-08-18,4.87305555
2012-08-19,10.9197222
2012-08-20,1.59527777
2012-08-21,0.07027777
2012-08-22,0.43666666
2012-08-23,0.42972222
2012-08-24,8.80916666
2012-08-25,7.78388888
2012-08-26,1.58666666
2012-08-27,5.43666666
2012-08-28,0.51083333
2012-08-29,0.22777777
2012-08-30,11.7702777
2012-08-31,12.2591666
2012-09-01,8.26916666
2012-09-02,15.6372222
2012-09-03,18.4922222
2012-09-04,9.2575
2012-09-05,5.11361111
2012-09-06,0.505
2012-09-07,2.95583333
2012-09-08,12.3941666
2012-09-09,0.59305555
2012-09-11,3.985
2012-09-12,2.625
2012-09-13,0.24583333
2012-09-14,0.40055555
2012-09-15,1.66027777
2012-09-16,4.09055555
2012-09-17,23.8811111
2012-09-18,7.08027777
2012-09-19,5.35
2012-09-20,3.41722222
2012-09-21,7.37861111
2012-09-23,3.99527777
2012-09-24,4.9575
2012-09-25,0.42972222
2012-09-26,1.79361111
2012-09-28,23.9727777
2012-09-29,3.32888888
2012-09-30,23.1925
2012-10-01,6.25861111
2012-10-02,19.1902777
2012-10-04,7.33222222
2012-10-05,1.33166666
2012-10-06,9.25916666
2012-10-07,6.52138888
2012-10-08,23.0811111
2012-10-09,3.91916666
2012-10-10,2.34638888
2012-10-12,3.00361111
2012-10-13,0.99222222
2012-10-14,15.1775
2012-10-15,4.81944444
2012-10-16,0.64277777
2012-10-18,11.1625
2012-10-19,3.82916666
2012-10-20,1.77972222
2012-10-22,15.6763888
2012-10-23,3.74972222
2012-10-24,0.02
2012-10-25,1.25861111
2012-10-26,6.52527777
2012-10-27,11.9077777
2012-10-28,11.8833333
2012-10-29,9.545
2012-10-30,0.31388888
2012-10-31,0.13638888
2012-11-01,2.33361111
2012-11-02,6.8525
2012-11-03,2.59555555
2012-11-04,10.685
2012-11-05,5.03666666
2012-11-06,2.30805555
2012-11-07,1.9425
2012-11-10,2.87722222
2012-11-12,5.23027777
2012-11-13,12.1522222
2012-11-15,0.64666666
2012-11-16,0.14277777
2012-11-18,2.73611111
2012-11-19,6.92027777
2012-11-20,4.86694444
2012-11-21,13.9919444
2012-11-23,3.56916666
2012-11-25,4.94361111
2012-11-27,7.76055555
2012-11-28,4.36555555
2012-12-01,0.41777777
2012-12-02,1.16972222
2012-12-03,20.7113888
2012-12-04,5.69805555
2012-12-05,13.295
2012-12-06,3.27777777
2012-12-07,12.8502777
2012-12-08,13.4541666
2012-12-09,9.68416666
2012-12-10,19.8488888
2012-12-11,6.26666666
2012-12-12,2.07194444
2012-12-13,0.51638888
2012-12-15,0.695
2012-12-16,0.77972222
2012-12-19,4.70111111
2012-12-20,10.1827777
2012-12-21,19.1325
2012-12-22,10.0891666
2012-12-23,2.54888888
2012-12-24,10.2508333
2012-12-26,3.24222222
2012-12-27,14.8630555
2012-12-28,9.86277777
2012-12-29,16.3208333
2012-12-30,14.9211111
2012-12-31,3.97194444
2013-01-02,1.78333333
2013-01-05,1.27111111
2013-01-06,7.22916666
2013-01-07,8.46777777
2013-01-08,1.62194444
2013-01-09,1.85972222
2013-01-10,7.80972222
2013-01-11,15.2525
2013-01-12,6.72777777
2013-01-13,16.9963888
2013-01-14,13.6722222
2013-01-15,13.7988888
2013-01-16,11.6063888
2013-01-17,14.5516666
2013-01-18,5.26333333
2013-01-19,0.49666666
2013-01-20,12.5602777
2013-01-21,2.7775
2013-01-22,7.07444444
2013-01-23,2.9
2013-01-24,5.36583333
2013-01-25,0.86083333
2013-01-26,2.60222222
2013-01-27,1.05083333
2013-01-28,12.4188888
2013-01-30,6.80166666
2013-01-31,10.4638888
2013-02-01,8.80611111
2013-02-03,8.265
2013-02-04,5.49833333
2013-02-05,8.4775
2013-02-06,0.20638888
2013-02-07,1.50972222
2013-02-08,8.35777777
2013-02-09,13.9411111
2013-02-10,1.42361111
2013-02-11,13.5844444
2013-02-12,5.77166666
2013-02-13,12.3366666
2013-02-14,7.79333333
2013-02-15,5.32388888
2013-02-16,2.63833333
2013-02-17,1.76833333
2013-02-18,4.21083333
2013-02-19,9.56861111
2013-02-20,9.48972222
2013-02-21,3.01972222
2013-02-22,4.80444444
2013-02-23,11.9908333
2013-02-25,1.83555555
2013-02-26,6.04027777
2013-02-27,11.8741666
2013-02-28,4.8175
2013-03-01,12.1497222
2013-03-02,4.05027777
2013-03-03,10.2813888
2013-03-04,4.54388888
2013-03-05,4.8225
2013-03-08,9.70166666
2013-03-09,8.11944444
2013-03-10,8.55888888
2013-03-11,15.8580555
2013-03-12,8.99305555
2013-03-13,3.17777777
2013-03-14,2.80638888
2013-03-16,20.7255555
2013-03-17,5.84638888
2013-03-18,5.93555555
2013-03-19,10.5797222
2013-03-20,4.63083333
2013-03-21,3.60805555
2013-03-22,9.45527777
2013-03-23,4.06166666
2013-03-24,6.00722222
2013-03-25,9.67944444
2013-03-26,9.55583333
2013-03-27,5.07083333
2013-03-28,17.1422222
2013-03-29,8.28361111
2013-03-30,0.91083333
2013-03-31,15.0108333
2013-04-01,18.0258333
2013-04-02,8.41888888
2013-04-03,4.87944444
2013-04-04,16.7047222
2013-04-05,6.10138888
2013-04-06,1.99916666
2013-04-07,12.7983333
2013-04-08,18.6358333
2013-04-09,13.3322222
2013-04-10,9.36833333
2013-04-11,13.8886111
2013-04-12,11.235
2013-04-13,3.62277777
2013-04-16,10.3883333
2013-04-17,7.40055555
2013-04-18,6.87416666
2013-04-19,7.06027777
2013-04-21,1.22222222
2013-04-23,0.02138888
2013-04-24,4.34055555
2013-04-25,1.88472222
2013-04-26,2.54666666
2013-04-27,2.48694444
2013-04-28,17.7658333
2013-04-29,15.3997222
2013-04-30,21.9925
2013-05-01,10.1088888
2013-05-02,1.10027777
2013-05-03,4.53777777
2013-05-04,4.87055555
2013-05-05,5.63527777
2013-05-06,17.4013888
2013-05-07,3.19027777
2013-05-08,13.6808333
2013-05-09,9.91138888
2013-05-10,9.55722222
2013-05-11,9.16472222
2013-05-12,6.96916666
2013-05-13,7.36055555
2013-05-14,7.40277777
2013-05-15,9.07527777
2013-05-16,13.0416666
2013-05-17,14.4269444
2013-05-18,15.5452777
2013-05-19,12.0775
2013-05-20,14.2308333
2013-05-21,8.64805555
2013-05-22,21.9961111
2013-05-23,18.8855555
2013-05-24,8.80277777
2013-05-25,5.11194444
2013-05-26,8.38638888
2013-05-27,10.7691666
2013-05-28,19.7663888
2013-05-29,15.0952777
2013-05-30,12.2583333
2013-05-31,16.3375
2013-06-01,19.7955555
2013-06-02,22.9952777
2013-06-03,10.4583333
2013-06-07,2.35472222
2013-06-08,15.6788888
2013-06-09,19.6180555
2013-06-10,10.0566666
2013-06-15,8.31611111
2013-06-16,8.14833333
2013-06-17,0.43194444
2013-06-20,0.7525
2013-06-21,5.52361111
2013-06-22,5.13555555
2013-06-23,19.9211111
2013-06-24,5.79305555
2013-06-28,4.17972222
2013-06-29,12.4247222
2013-06-30,9.50222222
2013-07-01,6.22472222
2013-07-03,6.82
2013-07-04,0.5125
2013-07-05,5.41194444
2013-07-06,9.20111111
2013-07-07,6.80166666
2013-07-08,4.48055555
2013-07-12,3.40861111
2013-07-13,4.19027777
2013-07-14,7.27138888
2013-07-15,6.16444444
2013-07-18,2.11944444
2013-07-19,16.1269444
2013-07-20,2.60333333
2013-07-21,10.4288888
2013-07-22,4.165
2013-07-26,7.7575
2013-07-27,6.2825
2013-07-28,7.33833333
2013-07-29,3.75861111
2013-08-02,16.9536111
2013-08-03,7.6575
2013-08-04,20.2441666
2013-08-05,2.73611111
2013-08-09,10.0227777
2013-08-10,7.27972222
2013-08-11,14.6591666
2013-08-12,4.96833333
2013-08-15,0.36555555
2013-08-16,5.16583333
2013-08-17,7.91194444
2013-08-18,12.0355555
2013-08-19,7.37472222
2013-08-20,0.27694444
2013-08-22,0.06138888
2013-08-23,6.82361111
2013-08-24,2.82527777
2013-08-25,4.44416666
2013-08-26,0.79055555
2013-08-27,0.20972222
2013-08-28,0.03222222
2013-08-29,0.37944444
2013-08-30,16.5913888
2013-08-31,4.64444444
2013-09-01,17.7722222
2013-09-02,17.0655555
2013-09-03,15.8461111
2013-09-04,2.38055555
2013-09-05,6.615
2013-09-06,12.1455555
2013-09-07,10.1872222
2013-09-08,14.2163888
2013-09-09,7.58
2013-09-10,6.15027777
2013-09-11,10.1552777
2013-09-12,10.9
2013-09-13,15.5255555
2013-09-14,3.1975
2013-09-15,12.4088888
2013-09-16,6.11277777
2013-09-17,3.89638888
2013-09-18,8.28555555
2013-09-19,10.9377777
2013-09-20,6.25583333
2013-09-21,4.60527777
2013-09-22,10.4947222
2013-09-23,9.02638888
2013-09-24,4.07166666
2013-09-25,3.17138888
2013-09-27,14.7555555
2013-09-28,15.5361111
2013-09-29,16.9286111
2013-09-30,19.5769444
2013-10-01,15.4355555
2013-10-02,5.12861111
2013-10-03,7.75638888
2013-10-04,11.6861111
2013-10-19,7.64527777
2013-10-20,7.33
2013-10-21,5.10166666
2013-10-22,16.6761111
2013-10-23,4.95694444
2013-10-24,2.71194444
2013-10-25,13.4319444
2013-10-26,0.72083333
2013-10-27,2.67722222
2013-10-28,2.41833333
2013-10-29,5.02333333
2013-10-30,17.9469444
2013-10-31,13.7627777
2013-11-01,12.3836111
2013-11-02,5.21083333
2013-11-03,9.20888888
2013-11-04,5.03861111
2013-11-05,4.18444444
2013-11-06,17.3313888
2013-11-07,11.0397222
2013-11-08,16.7927777
2013-11-09,5.7675
2013-11-10,14.8319444
2013-11-11,4.76722222
2013-11-12,13.3730555
2013-11-13,6.02083333
2013-11-14,12.1133333
2013-11-15,17.7363888
2013-11-16,11.1008333
2013-11-17,18.4444444
2013-11-18,8.85861111
2013-11-19,6.96
2013-11-20,9.90611111
2013-11-21,3.06194444
2013-11-22,11.9875
2013-11-23,2.56916666
2013-11-24,9.92
2013-11-25,4.35083333
2013-11-26,5.67666666
2013-11-27,10.2077777
2013-11-29,0.01166666
2013-11-30,4.45083333
2013-12-01,6.24083333
2013-12-02,4.94666666
2013-12-03,9.95416666
2013-12-04,3.20277777
2013-12-05,8.01555555
2013-12-06,10.8408333
2013-12-07,8.38916666
2013-12-08,4.37638888
2013-12-09,0.73083333
2013-12-10,4.56416666
2013-12-11,6.16583333
2013-12-12,4.25166666
2013-12-13,1.42916666
2013-12-14,5.75444444
2013-12-15,6.99222222
2013-12-16,13.6388888
2013-12-17,19.2436111
2013-12-18,9.835
2013-12-19,7.2375
2013-12-20,0.40666666
2013-12-21,8.54694444
2013-12-22,17.3452777
2013-12-23,9.97166666
2013-12-26,0.83166666
2013-12-29,1.70138888
2013-12-30,0.8475
2014-01-02,0.64277777
2014-01-03,4.3125
2014-01-04,0.9775
2014-01-05,0.72
2014-01-06,0.65944444
